LP,u1,-P10150178737945259
CP,u4800348,#benignly,"'Happiness is a cart overflowing with mangosteens.""",101
LP,u207996,-P933841656705753
LP,u207996,-P933841656705753
CP,u736695146,#cohort,"'\'Twas the night before Thursday when all through the house one creature was screaming our littlest""",81
LP,u207996,-P10100150418821319
LP,u207996,-P10100150418821319
LP,u37512888,-P10113851570234011
LP,u37512888,-P10113851570234011
LP,u1224927730,-P10113851570234011
LP,u1224927730,-P10113851570234011
LP,u500011461,-P10107710795361456
LP,u500011461,-P10107710795361456
DP,u214707,-P10155730697509201
DP,u214707,-P10155730697509201
CP,u1933166,##cladribine,"'next rest stop: 100 light years\nwhat do you want to know about your future?""",45
CP,u15749,nan,"'Great Sundance with lots of fantastic movies. I can enthusiastically recommend 7 of the 10 I saw: B""",8
CP,u207996,#Fallopian,"'I had a nice conversation with Clifton Leaf from Fortune two weeks ago. We talked about everything """,58
LP,u37512888,-P10109003676407203
LP,u37512888,-P10109003676407203
CP,u500020500,##commonition,"'I really hope the best coach gets the job...and I really hope her name is Becky Hammon.\n\nWGRZ.COM""",29
CP,u753898251,#brown-gray,"'""",-1
LP,u100044361850784,nil
LP,u100044361850784,nil
LP,u214707,-P10158706684871462
LP,u214707,-P10158706684871462
LP,u214707,LP2
LP,u214707,LP2
DP,u37512888,LP2
DP,u37512888,LP2
CP,u105819,##septicaemia,"'""",-1
CP,u1471726074,##apostrophised,"'""",-1
LP,u640872188,-P10165044818260147
LP,u640872188,-P10165044818260147
LP,u105819,nil
LP,u105819,nil
CP,u1220199124,# therapist,"'""",65
CP,u100044361850784,##,"'Superintendent Austin Beutner - Archive\n6月24日 01:28 ·\n\nTeam Austin came out on top will.i.am ""i.""",101
CP,u203909,# cross-modality,"'開始在 Elementl 的新工作\n2020年10月\n明尼亞波利斯""",90
CP,u503524200,@@Ostrogoths,"""HT is hiring... in NYC! (And SF London and Berlin!)\n\nWe're hiring a Regional Director to head up """,59
LP,u1224927730,-P10151452979297189
LP,u1224927730,-P10151452979297189
LP,u100002397837398,-P10102700199919513'
LP,u100002397837398,-P10102700199919513'
CP,u100009002097285,#nonpossession,"'Anercio De Souza Filho Keco\n2020年9月22日 12:45 ·\n\nNão divulguem não. Ele tem apenas 15 aninhos é u""",-1
LP,u207996,-P10113851570234011
LP,u207996,-P10113851570234011
LP,u1122730940,-P10107710795361456
LP,u1122730940,-P10107710795361456
CP,u1122730940,# beakhead,"'Daddy and daughter""",22
LP,u207996,-P10100150418821319
LP,u207996,-P10100150418821319
CP,u2505690,#bottlenecked,"'Warby Parker CEO: The One Thing We Ask Employees to Do Every Week https://t.co/KCEhvznU2N via @Inst""",27
CP,u500010222,# Amazons,"""As you may have already heard Physera is joining forces with Omada Health continuing our mission to""",64
LP,u15749,-P10112225853842691
LP,u15749,-P10112225853842691
LP,u736695146,-P10161591696970578
LP,u100002397837398,-P10161591696970578
LP,u100002397837398,-P10161591696970578
CP,u1680643142,##,"'""",76
CP,u88276686377,#twopenny-halfpenny,"'Sip in style at our #PalaceArtois pub.\n\nhttps://www.stellaartois.com/palaceartois\n\nPalace Skate""",-1
LP,u15749,-P10151372676583358'
LP,u15749,-P10151372676583358'
LP,u210081,-P10101498051509571
LP,u210081,-P10101498051509571
LP,u207996,-P10107650351321796
LP,u207996,-P10107650351321796
LP,u640872188,-P10104962655794802
LP,u640872188,-P10104962655794802
LP,u214707,-P10226248816146555
LP,u214707,-P10226248816146555
CP,u116200415,#deglamorizing,"'""",59
LP,u3,-P10155386543218252
LP,u3,-P10155386543218252
LP,u105819,-P10100150418821319
LP,u105819,-P10100150418821319
DP,u4,-P10155386543218252
DP,u4,-P10155386543218252
CP,u207996,#sockdolager,"'""",-1
CP,u100009002097285,#truth-lover,"'""",69
LP,u15749,-P10165044818260147
LP,u15749,-P10165044818260147
CP,u207996,#subcommittees,"'""",26
CP,u37512888,#inbreeds,"'Mom and Benji ❤️❤️\n#wolffpack""",72
CP,u510331197,#adversion#,"'""",50
CP,u504586349,#satyrus,"'Great to see so many stories of amazing women in my feed these days. Thanks for sharing Pooja.\n\nL""",45
CP,u629100018,#Clooney,"'Sorry but: So many snortLOLs.. “Oshawapalooza” indeed 😂 I legit thought this was real—totally plaus""",8
CP,u4,# noninflamed,"'New Quest V32 update coming soon with Oculus Move improvements to help you track fitness goals in V""",94
CP,u88276686377,#nine-killer,"'Adună pe toată lumea a sosit momentul! Masa este pregătită pentru o seară cu povești memorabile.\n#""",78
LP,u3,-P10105055128234292'
LP,u3,-P10105055128234292'
CP,u1002816,#spoiled,"'""",25
CP,u27921,##right-hand,"'Today is my last day as a Facebook employee which was a bitter-sweet decision and ending to an amaz""",5
CP,u1122730940,#unlinking,"'I need to disappear for awhile.""",17
LP,nil,-P10107710795361456
LP,nil,-P10107710795361456
CP,u100002397837398,#unmerciful,"'Que rico es poder surfear de nuevo""",72
CP,u207996,#cous,"'Luetta Todd Brutsche 新增了 5 張相片。\n2009年8月15日 10:26 ·\n更多選項""",-1
CP,u696093150,#,"'""",13
CP,u207996,#brown-gray,"'.@ParkerICI has opened at @PennMedicine thanks to the leadership of Dr. Carl June Amy Gutmann & Dr.""",63
LP,u3,-P10151452979297189
LP,u3,-P10151452979297189
LP,u207996,-P10151676650226350
LP,u207996,-P10151676650226350
CP,u105819,#,"'""",52
LP,u105819,-P10102861785360993
LP,u105819,-P10102861785360993
DP,u1122730940,-P10156349207266542
DP,u1122730940,-P10156349207266542
CP,u1311261,#peristome,"'""",80
LP,u15749,-P933841656705753
LP,u15749,-P933841656705753
LP,u210081,-P10214392191174935
LP,u210081,-P10214392191174935
LP,u4,-P10151676650226350
LP,u4,-P10151676650226350
LP,u500961541,-P10164612321020578'
LP,u500961541,-P10164612321020578'
LP,u207996,-P976084691292
LP,u207996,-P976084691292
LP,u500011461,nil
LP,u500011461,nil
CP,u207996,#,"'""",58
CP,u207996,nan,"'""",-1
LP,u753898251,-P10214347210010434
LP,u753898251,-P10214347210010434
CP,u207996,#exposing,"'""",29
CP,u629100018,#Clooney,"'I don’t think I will be active on Facebook much longer. Struggling with so many aspects of being he""",25
LP,u665475577,nil
LP,u665475577,nil
LP,u207996,-P10105055128234292'
LP,u207996,-P10105055128234292'
LP,u500011461,-P10112225853842691
LP,u500011461,-P10112225853842691
CP,u203909,#ring-spinning,"'For Halloween MiniShark! is going as a horse carrying a Pikachu.""",75
CP,u37512888,#nonintimidating #unplanned,"'🏝""",45
CP,u39501269,#resynthesized,"'Netflix understands me... only Black South African/Nollywood or International and comedies with chu""",5
CP,u751543357,#namely,"'Thanks to all the crazy friends for your wonderful bday wishes awesome day!!!""",-1
LP,u1122730940,-P526295642153
LP,u1122730940,-P526295642153
LP,u3,-P976084691292
LP,u3,-P976084691292
CP,u654336149,#Ostrogoths,"'""",22
LP,u100002397837398,-P10151372676583358'
LP,u100002397837398,-P10151372676583358'
CP,u736695146,# chapeau,"'Day 1 of working at dueling desks in the new home office and Craig has already threatened to contac""",21
LP,u500011461,-P10156349207266542
LP,u500011461,-P10156349207266542
LP,u207996,-P10158706684871462
LP,u207996,-P10158706684871462
LP,u500011461,-P10155730697509201
LP,u500011461,-P10155730697509201
DP,u640872188,-P10158706684871462
DP,u640872188,-P10158706684871462
LP,u207996,LP2
LP,u207996,LP2
CP,u500010222,@@lenitives,"'Spotify has a 10k song limit on collections? And to save an album you have to save ALL THE SONGS?! """,-1
LP,u37512888,-P10165098265415019
LP,u37512888,-P10165098265415019
CP,u210081,##,"'Thrilled to be a Partner at Slow Ventures and excited to work with our incredible community.\n\nMED""",-1
DP,u207996,LP6
DP,u207996,LP6
LP,u504586349,-P10151372676583358'
LP,u504586349,-P10151372676583358'
LP,u15749,LP5
LP,u15749,LP5
CP,u48100295,#,"'So proud of you guys! Keene McRae Lane Aikin Kristoffer McMillan goddamn you’re some smart kids. Ho""",9
CP,u88276686377,#,"'It’s Saturday night you’re hosting dinner with friends. What’s on your menu?\n\nWe already know it’""",94
LP,u500011461,-P10104962655794802
LP,u500011461,-P10104962655794802
LP,u3,-P10151676650226350
LP,u3,-P10151676650226350
LP,u207996,-P10151372676583358'
LP,u207996,-P10151372676583358'
LP,u3,nil
LP,u3,nil
CP,u500010222,#foundationless,"'Cameron Marlow 新增了 1 張相片 — 在 UC Santa Barbara\n2015年7月6日 21:20 ·\n更多選項\n\nLearning to be a college """,-1
CP,u753898251,#noncivil,"'""",-1
LP,u3,-P10165098265415019
LP,u3,-P10165098265415019
LP,u100002397837398,-P10102861785360993
LP,u100002397837398,-P10102861785360993
LP,u207996,-P10102861785360993
LP,u207996,-P10102861785360993
CP,u207996,#intrude,"'""",-1
LP,u210081,-P976084691292
LP,u210081,-P976084691292
CP,u207996,##,"'""",-1
LP,u500011461,-P353718069450252'
LP,u500011461,-P353718069450252'
LP,u1122730940,-P10107650351321796
LP,u1122730940,-P10107650351321796
LP,u37512888,LP2
LP,u37512888,LP2
CP,u48100295,#orgeat#,"""Hey I'm in a pre-roll ad!\n\nYOUTUBE.COM\n1955 Pegaso Z-102: The Thriller""",73
CP,u500010222,#troosers,"""SURFSTAMEET in Pacifica: I'll be hosting an #instameet for surfing and beach fans at Linda Mar Beac""",77
LP,u640872188,-P10214347210010434
LP,u640872188,-P10214347210010434
LP,u10210869,-P353718069450252'
LP,u10210869,-P353718069450252'
DP,u207996,-P10214392191174935
DP,u207996,-P10214392191174935
DP,u1122730940,-P10112225853842691
DP,u1122730940,-P10112225853842691
LP,u15749,-P10105705749928203
LP,u15749,-P10105705749928203
LP,u100044361850784,LP6
LP,u100044361850784,LP6
DP,u1,-P10104962655794802
DP,u1,-P10104962655794802
CP,u10210869,#Clooney,"'All smiles but I almost shed a tear :)""",93
LP,u207996,-P10109003676407203
LP,u207996,-P10109003676407203
CP,u207996,#recorded,"'""",44
LP,u4,-P976084691292
LP,u4,-P976084691292
CP,u207996,#Judea,"'My respects ! Popular torrent site The Pirate Bay evades authorities again with obscure volcanic is""",13
LP,u210081,-P10158706684871462
LP,u210081,-P10158706684871462
LP,u207996,-P353718069450252'
LP,u207996,-P353718069450252'
LP,u15749,-P10226248816146555
LP,u15749,-P10226248816146555
CP,u500011461,#unloaded,"'""",29
LP,u207996,-P976084691292
LP,u207996,-P976084691292
CP,u4,##,"'Lone Echo II launch day mood 🤜🤛""",58
LP,u105819,-P10105705749928203
LP,u105819,-P10105705749928203
LP,nil,-P526295642153
LP,nil,-P526295642153
DP,u4800348,-P10165098265415019
DP,u4800348,-P10165098265415019
LP,u37512888,-P10107650351321796
LP,u37512888,-P10107650351321796
CP,u207996,##,"'""",91
LP,u1,LP5
LP,u1,LP5
CP,u640872188,#namely,"'Feels good to be back but I miss Belize... too cold here""",42
CP,u9418141,#reebok,"'Always incredible to race where the sport was invented in lovely St Moritz. Really great developmen""",16
CP,u207996,#,"'""",-1
DP,u207996,-P10214347210010434
DP,u207996,-P10214347210010434
LP,u214707,-P10155386543218252
LP,u214707,-P10155386543218252
LP,u207996,-P10151676650226350
LP,u207996,-P10151676650226350
LP,u37512888,-P526295642153
LP,u37512888,-P526295642153
CP,u207996,##touristed,"'""",78
CP,u1224927730,#resynthesized#,"'""",75
CP,u3500614,#wantless,"'""",81
LP,u37512888,-P10226248816146555
LP,u37512888,-P10226248816146555
CP,u207996,#koodoo,"'Luetta Todd Brutsche 新增了 5 張相片。\n2009年8月15日 20:49 ·\n更多選項""",26
LP,u37512888,-P10107710795361456
LP,u37512888,-P10107710795361456
CP,u116053975121482,##nailage,"'New video is live!\n\nYOUTUBE.COM\nThe Secret to Mastering Any Skill More Quickly""",-1
CP,u1122730940,#headish,"'""",19
CP,u3500614,#reception-room,"'""",75
CP,u500020500,#snakefly #laden,"'""",42
CP,u207996,#cross-modality,"'""",-1
CP,u48100295,#,"'Had fun producing co-directing and acting in this short film / commercial for Petrolicious. Hats of""",-1
LP,u210081,-P353718069450252'
LP,u210081,-P353718069450252'
CP,u207996,#laden,"'WWW.FACEBOOK.COM\nArte Eduardo Honrubia""",-1
CP,u1224927730,##wail,"'""",14
LP,u207996,-P10156349207266542
LP,u207996,-P10156349207266542
CP,u167751856750687,#Severn#,"'Tarocchi di Vanessa- Amore e fortuna 更新了電話號碼。""",95
LP,u4,-P10214347210010434
LP,u4,-P10214347210010434
CP,u39501269,#schoolmaid,"""'The Black Detour\n10月11日 18:00 ·\n\n""I don\'t have a family""",23
LP,u15749,-P10101498051509571
LP,u15749,-P10101498051509571
LP,u736695146,-P399132191461
LP,u736695146,-P399132191461
LP,u1224927730,-P353718069450252'
LP,u1224927730,-P353718069450252'
CP,u10210869,#IE,"'Surprise Father’s Day photos for the best new Dad (Ryan) in the world.... also no one is allergic t""",76
CP,u500961541,@@nailage,"'""",-1
CP,u207996,#baronies,"'""",-1
CP,u500011461,@@nonintimidating,"'Dance.""",12
LP,u753898251,-P10164612321020578'
LP,u753898251,-P10164612321020578'
CP,u699566061,#Elmo,"'""",1
LP,u207996,-P10105055128234292'
LP,u207996,-P10105055128234292'
CP,u116200415,##dilatate,"""Good morning my brow sistas and brothas! Here is this morning's brow report🌞 : clear signs of even """,93
LP,u3,LP5
LP,u3,LP5
LP,u3,-P10107650351321796
LP,u3,-P10107650351321796
LP,u1224927730,-P10100160203632432
LP,u1224927730,-P10100160203632432
CP,u503524200,namely,"'🥂🎉😭🙏😍🥳""",83
CP,u167751856750687,#holmen,"'Ciaooo a tutti! Grazie per i messaggi!""",-1
LP,u207996,-P526295642153
LP,u207996,-P526295642153
DP,u500011461,-P10150178737945259
DP,u500011461,-P10150178737945259
CP,u1933166,#Nollywood,"""HBO's Game Change\n\nAmazing performance by Julianne Moore as Sarah Palin""",73
CP,u675265258,@@backwaters,"'Mi edificio básicamente está MA CI ZO... espero sirva.""",51
CP,u1365308970,#micromachining#,"'No such thing as early-bird exclusive contests in Monaco for autographs. I got a chance to meet the""",95
CP,u207996,#brown-gray,"'""",-1
LP,u100002397837398,-P10100150418821319
LP,u100002397837398,-P10100150418821319
CP,u100044361850784,#gouernment,"'What a wonderful time collaborating with ""i.am.angel Foundation"" and Los Angeles Unified School Dis""",42
CP,u2505690,#refactoring,"""I've been saying this to anyone who will listen. If @Kaepernick7 doesn't use the attention to get p""",76
CP,u503524200,#feebling,"""Today was exhausting but uplifting. We had to keep reminding ourselves that it wasn't supposed to b""",7
CP,u207996,destalinization,"'""",-1
LP,u100044361850784,nil
LP,u100044361850784,nil
LP,u105819,-P10104962655794802
LP,u105819,-P10104962655794802
CP,u504586349,#,"'Language can be so interesting.\n\nMENTALFLOSS.COM\n14 Words That Are Their Own Opposites""",-1
LP,u15749,-P10105705749928203
LP,u15749,-P10105705749928203
CP,u10210869,##middle,"'Amazing day at the @wingsovercamarillo air show. We still can’t hear & most of us cried a bit + I p""",22
LP,u214707,-P10156356331896542'
LP,u214707,-P10156356331896542'
LP,u500011461,-P10104962655794802
LP,u500011461,-P10104962655794802
LP,u207996,-P10165044818260147
LP,u207996,-P10165044818260147
LP,u100002397837398,LP2
LP,u100002397837398,LP2
LP,u4800348,LP2
LP,u4800348,LP2
CP,u1471726074,#unplanned,"'""",-1
LP,nil,-P10105705749928203
LP,nil,-P10105705749928203
LP,u4,-P10100160203632432
LP,u4,-P10100160203632432
LP,u504586349,-P10113851570234011
LP,u504586349,-P10113851570234011
LP,u105819,-P10150178737945259
LP,u105819,-P10150178737945259
LP,u207996,-P10107710795361456
LP,u207996,-P10107710795361456
CP,u37512888,#unmerging,"'Celebrating Joshua’s bday. We love you Joshy!\nLooking so much like your dad ❤️\n#carloswolff""",83
LP,u207996,-P10156349207266542
LP,u207996,-P10156349207266542
CP,u1224927730,#edamame,"'""",67
CP,u207996,#brown-gray,"'""",-1
LP,u207996,-P10101498051509571
LP,u207996,-P10101498051509571
CP,u210081,#chlorobenzene,"'""",49
LP,u37512888,-P154565154573485
LP,u37512888,-P154565154573485
CP,u507455967,#farce,"'""",-1
LP,u207996,-P976084691292
LP,u207996,-P976084691292
CP,u27921,#giller#,"'Congrats to Alison Rosenthal - Greylock is very lucky to have you on board!\n\nALLTHINGSD.COM\nEarl""",19
CP,u100044184771988,#devastatingly,"'New video is live!\n\nYOUTUBE.COM\nThe best way to manage your overwhelming to-do list""",81
CP,u1001896,#therapist,"""Tim Dan Rob Dave and Bobby(CdeP '02) @ Big Sky Montana""",55
LP,u207996,-P10100150418821319
LP,u207996,-P10100150418821319
CP,u1001896,##half-hour,"'""",92
LP,u629100018,LP6
LP,u629100018,LP6
DP,u1,-P10158706684871462
DP,u1,-P10158706684871462
CP,u116053975121482,#unrhythmical,"'These are the best email clients for processing email more quickly keeping your inbox super secure """,14
LP,u207996,-P10107710795361456
LP,u207996,-P10107710795361456
LP,u207996,-P10155730697509201
LP,u207996,-P10155730697509201
LP,u105819,-P10164612321020578'
LP,u105819,-P10164612321020578'
LP,u640872188,-P10102630202270363
LP,u640872188,-P10102630202270363
LP,u214707,-P10102630202270363
LP,u214707,-P10102630202270363
CP,u1224927730,Nebr.,"""Twelve years and one month ago Justin and I moved cross-country to the PNW.\n\nWe knew no one.\n\nT""",-1
DP,u3,LP5
DP,u3,LP5
CP,u9418141,##lyricism,"'""",36
DP,u4800348,-P154565154573485
DP,u4800348,-P154565154573485
LP,u4800348,-P10155730697509201
LP,u4800348,-P10155730697509201
LP,u210081,-P10151372676583358'
LP,u210081,-P10151372676583358'
LP,u1122730940,-P10151452979297189
LP,u1122730940,-P10151452979297189
LP,u1224927730,-P10102630202270363
LP,u1224927730,-P10102630202270363
CP,u1224927730,#,"':: Curiosity ::""",-1
LP,u629100018,nil
LP,u629100018,nil
LP,u37512888,-P10151676650226350
LP,u37512888,-P10151676650226350
LP,u504586349,-P10161591696970578
LP,u504586349,-P10161591696970578
CP,u696093150,#indeclinable,"'So ready for 2020""",-1
LP,u214707,-P10151676650226350
LP,u214707,-P10151676650226350
LP,u37512888,-P10104962655794802
LP,u37512888,-P10104962655794802
LP,u1,nil
LP,u1,nil
LP,u3,-P933841656705753
LP,u3,-P933841656705753
LP,u207996,-P10107710795361456
LP,u207996,-P10107710795361456
LP,u207996,-P10105055128234292'
LP,u207996,-P10105055128234292'
CP,u1933166,#exequial,"""hanging out with Conan O'Brien\nthanks everyone for the great time! :)""",19
CP,u500961541,#V-2,"'The gas explosions in Lawrence MA last week are a sad reminder of how our infrastructure is crumbli""",23
DP,u207996,-P10113851570234011
DP,u207996,-P10113851570234011
CP,u15749,nan,"'For teachers (and for homeschooling parents!) who could use some support during school closures che""",22
LP,u500961541,-P10151372676583358'
LP,u500961541,-P10151372676583358'
CP,u504586349,#five-for,"'Messenger keeps getting better. If you have an Android phone give the new version a try: https://ww""",19
LP,u210081,-P10226248816146555
LP,u210081,-P10226248816146555
CP,u1587592311,#bestowable,"'""",-1
LP,u1224927730,-P399132191461
LP,u1224927730,-P399132191461
LP,u640872188,-P10107650351321796
LP,u640872188,-P10107650351321796
CP,u654336149,#peristome,"'read this!\n\nBIT.LY/1LGBNXU\nDiligence at Social Capital Part 5: Depth of Usage and Quality of Rev""",28
LP,u1,-P933841656705753
LP,u1,-P933841656705753
CP,u214707,#Fallopian,"'This is for all technologists out there with a soft spot for musical theater.\n\nYOUTUBE.COM\nLAMBD""",26
LP,u503524200,-P10151676650226350
LP,u503524200,-P10151676650226350
LP,u4800348,-P10100150418821319
LP,u4800348,-P10100150418821319
CP,u1224927730,#,"'""",98
CP,u1002816,# holmen,"'""",55
LP,u1122730940,-P10158706684871462
LP,u1122730940,-P10158706684871462
LP,u3,-P10151676650226350
LP,u3,-P10151676650226350
CP,u510331197,#unmerciful,"'""",-1
CP,u2505690,#shirttails,"'Hey @MikeEmbrescia want to remind you of something:\n\nYOUTUBE.COM/WATCH?V=CWSJD-…\nCavalier Fans b""",30
CP,u100044184771988,#mutton-chop,"'New video is live on my channel!\n\nYOUTUBE.COM\nThe 10 Best Chrome Extensions for Productivity""",35
LP,u15749,-P10214392191174935
LP,u15749,-P10214392191174935
LP,u1,LP2
LP,u1,LP2
LP,u640872188,-P10151452979297189
LP,u640872188,-P10151452979297189
LP,u3,-P10226248816146555
LP,u3,-P10226248816146555
LP,u3,-P10102700199919513'
LP,u3,-P10102700199919513'
LP,u736695146,-P10158706684871462
LP,u736695146,-P10158706684871462
CP,u100009002097285,nan,"'Cid. Tiradentes\n2020年4月10日 11:32 ·\n\nEnfermeira Glória do Hospital Cidade Tiradentes vem a óbito """,48
LP,u4800348,-P353718069450252'
LP,u4800348,-P353718069450252'
LP,u4800348,-P10151676650226350
LP,u4800348,-P10151676650226350
CP,u654336149,nan,"'""",87
LP,u3,-P10102630202270363
LP,u3,-P10102630202270363
LP,u207996,-P10109003676407203
LP,u207996,-P10109003676407203
CP,u207996,#formfeed,"'""",41
CP,u3500614,#umbraculum #unvoyageable,"'""",-1
LP,u207996,-P10165098265415019
LP,u207996,-P10165098265415019
CP,u1122730940,#underpriced,"'My sis❤❤""",11
CP,u214707,#polyvinylidene,"'The Awesome Marco is going to channel some major Llama Energy to conquer in the Young Lions Cup Tou""",65
LP,u214707,-P10113851570234011
LP,u214707,-P10113851570234011
DP,u214707,nil
DP,u214707,nil
LP,u500011461,-P10214347210010434
LP,u500011461,-P10214347210010434
LP,u207996,LP2
LP,u207996,LP2
DP,u1122730940,-P10113851570234011
DP,u1122730940,-P10113851570234011
CP,u500010222,#anecdotae,"'Theory of ego-depletion (that willpower is a limited resource) is on the verge of being debunked af""",35
LP,u1,-P10155386543218252
LP,u1,-P10155386543218252
CP,u207996,#lyricism,"'""",66
create-post,u515114728,##,"'Big wheel little city #Luxembourg #Christmasmarket""",-1
create-post,u500961541,#yelpy,"'Millman left in second set to change clothes saying he was too covered in sweat to continue! Djokov""",98
create-post,u2,#test #test,"[c_CP]button",200
create-post,u2,test#,"[c_CP]one",5
create-post,u3,h#hi,"[c_CP]is ",8
